user_id,item_id,rating,timestamp,year,month,day,hour,dayofweek,is_weekend
173,410,1,2024-02-25 23:00:00,2024,2,25,23,6,1
495,34,4,2024-11-16 06:00:00,2024,11,16,6,5,1
823,90,2,2024-02-12 19:00:00,2024,2,12,19,0,0
753,40,3,2024-11-07 17:00:00,2024,11,7,17,3,0
794,22,1,2024-05-01 14:00:00,2024,5,1,14,2,0
342,238,5,2025-01-19 09:00:00,2025,1,19,9,6,1
860,34,1,2024-09-09 14:00:00,2024,9,9,14,0,0
470,381,4,2024-02-22 23:00:00,2024,2,22,23,3,0
593,336,5,2024-04-02 05:00:00,2024,4,2,5,1,0
874,52,3,2025-02-15 10:00:00,2025,2,15,10,5,1
268,23,1,2025-02-09 23:00:00,2025,2,9,23,6,1
833,234,2,2024-08-06 18:00:00,2024,8,6,18,1,0
356,379,4,2024-04-03 16:00:00,2024,4,3,16,2,0
403,112,2,2024-02-18 15:00:00,2024,2,18,15,6,1
658,174,2,2024-08-02 23:00:00,2024,8,2,23,4,0
847,474,2,2024-02-25 18:00:00,2024,2,25,18,6,1
783,481,1,2024-12-21 02:00:00,2024,12,21,2,5,1
18,347,5,2024-03-10 19:00:00,2024,3,10,19,6,1
894,80,2,2024-11-17 11:00:00,2024,11,17,11,6,1
378,432,1,2024-03-06 05:00:00,2024,3,6,5,2,0
652,401,1,2025-02-14 18:00:00,2025,2,14,18,4,0
37,262,5,2024-01-16 13:00:00,2024,1,16,13,1,0
392,33,4,2024-01-07 00:00:00,2024,1,7,0,6,1
280,428,3,2024-01-13 23:00:00,2024,1,13,23,5,1
117,139,1,2024-03-07 16:00:00,2024,3,7,16,3,0
604,348,3,2024-08-07 02:00:00,2024,8,7,2,2,0
227,198,3,2024-01-17 13:00:00,2024,1,17,13,2,0
467,250,3,2024-12-11 16:00:00,2024,12,11,16,2,0
179,314,2,2024-10-11 17:00:00,2024,10,11,17,4,0
321,67,1,2024-07-27 18:00:00,2024,7,27,18,5,1
130,271,5,2024-05-16 06:00:00,2024,5,16,6,3,0
478,177,4,2024-03-02 14:00:00,2024,3,2,14,5,1
849,266,5,2024-10-18 23:00:00,2024,10,18,23,4,0
840,278,1,2024-08-31 19:00:00,2024,8,31,19,5,1
145,117,1,2024-02-10 15:00:00,2024,2,10,15,5,1
116,480,3,2024-12-10 16:00:00,2024,12,10,16,1,0
691,458,3,2024-08-24 10:00:00,2024,8,24,10,5,1
226,135,5,2024-10-16 18:00:00,2024,10,16,18,2,0
426,474,1,2025-01-21 14:00:00,2025,1,21,14,1,0
375,401,5,2024-04-26 20:00:00,2024,4,26,20,4,0
688,371,1,2024-03-24 00:00:00,2024,3,24,0,6,1
920,19,2,2024-10-30 16:00:00,2024,10,30,16,2,0
254,278,5,2024-05-18 16:00:00,2024,5,18,16,5,1
180,464,1,2024-05-14 13:00:00,2024,5,14,13,1,0
507,46,1,2024-06-27 14:00:00,2024,6,27,14,3,0
853,466,1,2025-01-07 08:00:00,2025,1,7,8,1,0
596,470,1,2024-06-12 06:00:00,2024,6,12,6,2,0
32,174,1,2025-01-31 21:00:00,2025,1,31,21,4,0
364,111,4,2024-10-13 02:00:00,2024,10,13,2,6,1
665,410,2,2025-01-08 01:00:00,2025,1,8,1,2,0
142,434,5,2024-06-27 05:00:00,2024,6,27,5,3,0
727,280,5,2024-06-27 23:00:00,2024,6,27,23,3,0
223,464,2,2024-02-04 07:00:00,2024,2,4,7,6,1
672,289,4,2024-04-13 17:00:00,2024,4,13,17,5,1
185,405,5,2024-10-20 13:00:00,2024,10,20,13,6,1
449,128,3,2024-09-20 12:00:00,2024,9,20,12,4,0
484,87,1,2024-02-03 19:00:00,2024,2,3,19,5,1
853,194,2,2024-10-26 15:00:00,2024,10,26,15,5,1
239,388,2,2024-05-15 07:00:00,2024,5,15,7,2,0
157,482,2,2024-01-06 09:00:00,2024,1,6,9,5,1
10,383,5,2025-01-31 00:00:00,2025,1,31,0,4,0
952,184,2,2024-10-11 07:00:00,2024,10,11,7,4,0
336,357,5,2024-04-03 02:00:00,2024,4,3,2,2,0
262,286,3,2024-04-02 23:00:00,2024,4,2,23,1,0
544,43,4,2024-06-20 22:00:00,2024,6,20,22,3,0
534,393,1,2025-01-24 08:00:00,2025,1,24,8,4,0
49,268,3,2024-07-05 02:00:00,2024,7,5,2,4,0
373,255,2,2024-02-09 03:00:00,2024,2,9,3,4,0
414,111,4,2024-09-26 03:00:00,2024,9,26,3,3,0
447,403,4,2024-11-13 21:00:00,2024,11,13,21,2,0
539,218,2,2024-04-09 00:00:00,2024,4,9,0,1,0
620,463,4,2025-02-08 10:00:00,2025,2,8,10,5,1
805,105,3,2024-06-04 17:00:00,2024,6,4,17,1,0
966,270,4,2024-02-23 19:00:00,2024,2,23,19,4,0
678,333,2,2024-07-10 05:00:00,2024,7,10,5,2,0
958,171,3,2024-09-20 05:00:00,2024,9,20,5,4,0
303,336,3,2024-02-20 12:00:00,2024,2,20,12,1,0
664,482,4,2024-07-18 18:00:00,2024,7,18,18,3,0
658,168,3,2024-09-24 00:00:00,2024,9,24,0,1,0
119,340,5,2024-06-05 09:00:00,2024,6,5,9,2,0
516,373,1,2024-01-20 03:00:00,2024,1,20,3,5,1
927,155,2,2024-05-26 09:00:00,2024,5,26,9,6,1
89,281,1,2024-02-29 21:00:00,2024,2,29,21,3,0
842,39,1,2024-03-03 09:00:00,2024,3,3,9,6,1
890,361,1,2024-11-03 18:00:00,2024,11,3,18,6,1
392,434,3,2024-09-03 18:00:00,2024,9,3,18,1,0
919,237,5,2024-02-15 05:00:00,2024,2,15,5,3,0
992,433,2,2024-10-05 01:00:00,2024,10,5,1,5,1
359,201,4,2024-05-20 09:00:00,2024,5,20,9,0,0
815,422,1,2024-03-03 15:00:00,2024,3,3,15,6,1
476,339,3,2024-06-07 14:00:00,2024,6,7,14,4,0
260,210,4,2024-06-10 03:00:00,2024,6,10,3,0,0
122,311,1,2024-02-09 22:00:00,2024,2,9,22,4,0
343,326,5,2024-08-24 23:00:00,2024,8,24,23,5,1
722,382,5,2024-12-18 17:00:00,2024,12,18,17,2,0
744,134,4,2024-03-19 13:00:00,2024,3,19,13,1,0
685,148,5,2024-05-05 14:00:00,2024,5,5,14,6,1
239,105,2,2024-10-11 06:00:00,2024,10,11,6,4,0
776,112,2,2024-06-30 01:00:00,2024,6,30,1,6,1
607,343,4,2024-05-31 22:00:00,2024,5,31,22,4,0
308,41,1,2024-08-28 15:00:00,2024,8,28,15,2,0
951,401,2,2025-01-09 10:00:00,2025,1,9,10,3,0
113,396,2,2024-11-15 09:00:00,2024,11,15,9,4,0
237,377,1,2024-11-28 04:00:00,2024,11,28,4,3,0
926,413,3,2024-03-27 07:00:00,2024,3,27,7,2,0
259,72,2,2024-02-09 06:00:00,2024,2,9,6,4,0
326,255,4,2024-12-05 23:00:00,2024,12,5,23,3,0
143,47,5,2024-10-24 11:00:00,2024,10,24,11,3,0
12,293,1,2024-05-17 23:00:00,2024,5,17,23,4,0
130,311,3,2024-04-21 23:00:00,2024,4,21,23,6,1
263,299,3,2024-05-19 22:00:00,2024,5,19,22,6,1
937,218,3,2024-07-30 18:00:00,2024,7,30,18,1,0
444,114,1,2024-12-29 00:00:00,2024,12,29,0,6,1
551,319,3,2024-12-08 05:00:00,2024,12,8,5,6,1
21,280,5,2024-01-01 07:00:00,2024,1,1,7,0,0
661,500,1,2024-05-07 18:00:00,2024,5,7,18,1,0
105,401,2,2024-05-23 23:00:00,2024,5,23,23,3,0
264,94,3,2024-07-24 02:00:00,2024,7,24,2,2,0
995,50,3,2024-03-24 11:00:00,2024,3,24,11,6,1
983,94,2,2024-10-31 19:00:00,2024,10,31,19,3,0
342,29,2,2024-08-24 11:00:00,2024,8,24,11,5,1
113,174,1,2024-03-11 03:00:00,2024,3,11,3,0,0
534,314,1,2024-02-18 22:00:00,2024,2,18,22,6,1
61,321,3,2024-03-28 14:00:00,2024,3,28,14,3,0
69,194,4,2024-11-15 18:00:00,2024,11,15,18,4,0
226,237,4,2024-03-29 20:00:00,2024,3,29,20,4,0
987,28,3,2024-05-14 07:00:00,2024,5,14,7,1,0
218,206,5,2024-08-09 17:00:00,2024,8,9,17,4,0
890,454,5,2024-11-13 11:00:00,2024,11,13,11,2,0
221,488,4,2025-01-02 19:00:00,2025,1,2,19,3,0
278,139,2,2024-04-06 04:00:00,2024,4,6,4,5,1
324,72,1,2024-03-04 03:00:00,2024,3,4,3,0,0
850,371,4,2024-12-26 02:00:00,2024,12,26,2,3,0
569,137,2,2024-03-22 01:00:00,2024,3,22,1,4,0
623,77,3,2024-05-27 06:00:00,2024,5,27,6,0,0
8,103,3,2024-11-06 16:00:00,2024,11,6,16,2,0
336,429,4,2025-02-07 11:00:00,2025,2,7,11,4,0
813,355,2,2024-06-07 20:00:00,2024,6,7,20,4,0
376,494,2,2024-03-27 18:00:00,2024,3,27,18,2,0
533,60,3,2024-06-21 09:00:00,2024,6,21,9,4,0
388,218,4,2025-01-04 22:00:00,2025,1,4,22,5,1
863,498,1,2024-12-20 01:00:00,2024,12,20,1,4,0
435,286,5,2024-05-30 00:00:00,2024,5,30,0,3,0
632,423,5,2024-04-24 04:00:00,2024,4,24,4,2,0
207,479,3,2024-10-09 07:00:00,2024,10,9,7,2,0
946,1,1,2024-02-18 11:00:00,2024,2,18,11,6,1
560,319,4,2024-08-26 21:00:00,2024,8,26,21,0,0
550,33,2,2024-10-28 03:00:00,2024,10,28,3,0,0
29,291,1,2024-03-19 03:00:00,2024,3,19,3,1,0
655,313,2,2024-11-07 12:00:00,2024,11,7,12,3,0
878,239,4,2024-11-02 03:00:00,2024,11,2,3,5,1
283,384,4,2024-07-04 04:00:00,2024,7,4,4,3,0
666,164,3,2025-02-06 04:00:00,2025,2,6,4,3,0
646,145,5,2024-06-26 19:00:00,2024,6,26,19,2,0
267,59,3,2024-07-19 12:00:00,2024,7,19,12,4,0
111,29,4,2024-02-22 22:00:00,2024,2,22,22,3,0
279,2,4,2024-08-23 08:00:00,2024,8,23,8,4,0
236,243,1,2025-02-15 20:00:00,2025,2,15,20,5,1
450,398,2,2024-03-20 16:00:00,2024,3,20,16,2,0
947,248,2,2024-04-07 20:00:00,2024,4,7,20,6,1
935,273,4,2024-12-05 01:00:00,2024,12,5,1,3,0
278,480,2,2025-01-25 08:00:00,2025,1,25,8,5,1
862,426,2,2024-06-24 14:00:00,2024,6,24,14,0,0
97,63,4,2025-01-20 00:00:00,2025,1,20,0,0,0
564,80,5,2024-08-11 12:00:00,2024,8,11,12,6,1
575,155,2,2024-10-01 21:00:00,2024,10,1,21,1,0
309,29,2,2025-02-19 18:00:00,2025,2,19,18,2,0
211,428,3,2024-05-26 15:00:00,2024,5,26,15,6,1
435,325,3,2025-01-23 04:00:00,2025,1,23,4,3,0
99,384,4,2024-01-17 17:00:00,2024,1,17,17,2,0
381,421,1,2025-01-04 11:00:00,2025,1,4,11,5,1
769,497,1,2024-03-10 20:00:00,2024,3,10,20,6,1
874,271,2,2024-06-02 15:00:00,2024,6,2,15,6,1
287,418,2,2024-10-30 06:00:00,2024,10,30,6,2,0
638,52,1,2024-04-26 13:00:00,2024,4,26,13,4,0
686,328,2,2025-02-05 07:00:00,2025,2,5,7,2,0
134,60,5,2024-12-19 16:00:00,2024,12,19,16,3,0
963,56,3,2025-01-25 09:00:00,2025,1,25,9,5,1
555,115,2,2024-08-31 05:00:00,2024,8,31,5,5,1
793,354,4,2024-05-16 16:00:00,2024,5,16,16,3,0
387,204,4,2024-10-20 19:00:00,2024,10,20,19,6,1
769,258,4,2024-07-03 15:00:00,2024,7,3,15,2,0
513,230,5,2024-02-09 02:00:00,2024,2,9,2,4,0
693,478,2,2024-08-19 08:00:00,2024,8,19,8,0,0
39,43,3,2024-03-26 16:00:00,2024,3,26,16,1,0
616,285,1,2024-03-21 02:00:00,2024,3,21,2,3,0
548,454,3,2024-03-20 02:00:00,2024,3,20,2,2,0
243,221,1,2024-04-17 07:00:00,2024,4,17,7,2,0
36,368,2,2024-01-09 17:00:00,2024,1,9,17,1,0
892,5,4,2024-11-19 08:00:00,2024,11,19,8,1,0
313,397,4,2024-11-12 01:00:00,2024,11,12,1,1,0
49,316,5,2024-08-05 04:00:00,2024,8,5,4,0,0
680,234,3,2024-09-09 23:00:00,2024,9,9,23,0,0
366,113,5,2024-06-20 19:00:00,2024,6,20,19,3,0
161,342,5,2025-02-20 04:00:00,2025,2,20,4,3,0
39,115,1,2024-04-26 01:00:00,2024,4,26,1,4,0
963,77,1,2024-05-27 20:00:00,2024,5,27,20,0,0
551,69,1,2024-01-15 10:00:00,2024,1,15,10,0,0
808,3,2,2025-01-07 05:00:00,2025,1,7,5,1,0
273,456,4,2025-01-10 10:00:00,2025,1,10,10,4,0
78,435,5,2024-11-29 18:00:00,2024,11,29,18,4,0
768,172,5,2024-10-20 20:00:00,2024,10,20,20,6,1
359,345,4,2024-04-15 15:00:00,2024,4,15,15,0,0
128,181,2,2024-03-17 03:00:00,2024,3,17,3,6,1
933,252,5,2025-01-26 00:00:00,2025,1,26,0,6,1
692,449,2,2024-11-22 10:00:00,2024,11,22,10,4,0
691,275,2,2024-04-25 09:00:00,2024,4,25,9,3,0
273,228,3,2025-01-18 02:00:00,2025,1,18,2,5,1
689,159,5,2024-02-12 10:00:00,2024,2,12,10,0,0
383,281,1,2024-10-15 03:00:00,2024,10,15,3,1,0
765,214,4,2024-12-14 14:00:00,2024,12,14,14,5,1
138,162,4,2024-11-24 17:00:00,2024,11,24,17,6,1
190,209,3,2024-12-24 09:00:00,2024,12,24,9,1,0
73,93,3,2024-09-06 09:00:00,2024,9,6,9,4,0
28,388,1,2024-12-31 22:00:00,2024,12,31,22,1,0
940,109,1,2024-12-30 12:00:00,2024,12,30,12,0,0
43,256,1,2024-10-09 06:00:00,2024,10,9,6,2,0
67,328,1,2024-05-10 19:00:00,2024,5,10,19,4,0
915,133,3,2024-12-28 00:00:00,2024,12,28,0,5,1
164,158,3,2024-08-22 18:00:00,2024,8,22,18,3,0
5,61,3,2024-01-08 11:00:00,2024,1,8,11,0,0
216,316,3,2025-01-20 02:00:00,2025,1,20,2,0,0
947,338,5,2024-07-17 04:00:00,2024,7,17,4,2,0
242,194,2,2024-05-22 07:00:00,2024,5,22,7,2,0
247,467,3,2024-10-16 09:00:00,2024,10,16,9,2,0
746,300,1,2024-09-25 05:00:00,2024,9,25,5,2,0
826,433,4,2024-05-24 13:00:00,2024,5,24,13,4,0
848,208,2,2024-09-16 15:00:00,2024,9,16,15,0,0
650,159,1,2024-05-21 21:00:00,2024,5,21,21,1,0
654,125,1,2024-10-30 09:00:00,2024,10,30,9,2,0
783,53,1,2024-10-25 12:00:00,2024,10,25,12,4,0
490,142,1,2024-11-06 06:00:00,2024,11,6,6,2,0
125,78,4,2025-01-27 19:00:00,2025,1,27,19,0,0
287,375,3,2025-01-04 03:00:00,2025,1,4,3,5,1
383,480,3,2025-01-13 23:00:00,2025,1,13,23,0,0
517,273,4,2024-07-19 23:00:00,2024,7,19,23,4,0
385,165,4,2024-05-25 21:00:00,2024,5,25,21,5,1
131,339,3,2024-01-01 19:00:00,2024,1,1,19,0,0
350,346,2,2024-06-07 04:00:00,2024,6,7,4,4,0
638,410,2,2024-12-28 17:00:00,2024,12,28,17,5,1
931,498,5,2024-06-24 17:00:00,2024,6,24,17,0,0
381,110,1,2024-06-04 10:00:00,2024,6,4,10,1,0
267,282,4,2025-01-06 07:00:00,2025,1,6,7,0,0
92,466,3,2024-04-03 04:00:00,2024,4,3,4,2,0
95,313,2,2024-02-28 02:00:00,2024,2,28,2,2,0
303,170,1,2024-08-02 21:00:00,2024,8,2,21,4,0
210,332,1,2024-10-29 11:00:00,2024,10,29,11,1,0
79,293,1,2024-09-07 04:00:00,2024,9,7,4,5,1
986,36,1,2025-02-01 21:00:00,2025,2,1,21,5,1
883,42,4,2024-08-31 16:00:00,2024,8,31,16,5,1
966,381,3,2024-05-13 08:00:00,2024,5,13,8,0,0
858,260,1,2024-01-08 21:00:00,2024,1,8,21,0,0
38,140,1,2024-06-05 01:00:00,2024,6,5,1,2,0
366,339,2,2025-01-06 02:00:00,2025,1,6,2,0,0
822,369,2,2024-03-18 19:00:00,2024,3,18,19,0,0
858,165,4,2024-11-18 02:00:00,2024,11,18,2,0,0
144,31,2,2024-12-20 00:00:00,2024,12,20,0,4,0
716,211,5,2024-07-30 01:00:00,2024,7,30,1,1,0
376,438,5,2024-08-31 14:00:00,2024,8,31,14,5,1
889,300,2,2024-12-24 01:00:00,2024,12,24,1,1,0
455,330,1,2024-03-18 07:00:00,2024,3,18,7,0,0
506,194,1,2025-01-22 11:00:00,2025,1,22,11,2,0
2,381,4,2024-04-14 06:00:00,2024,4,14,6,6,1
681,241,1,2024-08-23 15:00:00,2024,8,23,15,4,0
679,461,1,2025-02-15 23:00:00,2025,2,15,23,5,1
192,320,3,2024-11-03 05:00:00,2024,11,3,5,6,1
497,48,1,2024-03-25 12:00:00,2024,3,25,12,0,0
427,138,2,2024-12-14 02:00:00,2024,12,14,2,5,1
73,292,4,2024-11-28 20:00:00,2024,11,28,20,3,0
509,495,3,2025-02-10 09:00:00,2025,2,10,9,0,0
789,205,1,2025-01-26 05:00:00,2025,1,26,5,6,1
533,492,3,2024-08-02 06:00:00,2024,8,2,6,4,0
267,210,1,2025-02-12 11:00:00,2025,2,12,11,2,0
214,188,5,2024-07-18 16:00:00,2024,7,18,16,3,0
121,466,2,2024-02-19 17:00:00,2024,2,19,17,0,0
28,270,3,2024-02-21 23:00:00,2024,2,21,23,2,0
402,185,1,2025-01-24 21:00:00,2025,1,24,21,4,0
894,64,3,2024-02-26 19:00:00,2024,2,26,19,0,0
552,478,5,2024-11-03 07:00:00,2024,11,3,7,6,1
385,427,5,2024-11-06 02:00:00,2024,11,6,2,2,0
257,49,3,2024-07-25 01:00:00,2024,7,25,1,3,0
352,394,5,2024-09-06 11:00:00,2024,9,6,11,4,0
390,448,5,2024-09-12 06:00:00,2024,9,12,6,3,0
404,256,3,2025-02-04 10:00:00,2025,2,4,10,1,0
517,144,3,2024-03-03 07:00:00,2024,3,3,7,6,1
580,158,1,2024-08-20 11:00:00,2024,8,20,11,1,0
488,465,1,2024-10-18 20:00:00,2024,10,18,20,4,0
605,150,1,2024-12-19 10:00:00,2024,12,19,10,3,0
218,336,1,2024-08-01 04:00:00,2024,8,1,4,3,0
344,477,1,2024-04-30 04:00:00,2024,4,30,4,1,0
925,130,3,2024-03-11 12:00:00,2024,3,11,12,0,0
176,173,2,2024-04-01 18:00:00,2024,4,1,18,0,0
427,39,5,2024-07-13 16:00:00,2024,7,13,16,5,1
605,353,3,2024-07-10 04:00:00,2024,7,10,4,2,0
232,395,3,2025-01-10 01:00:00,2025,1,10,1,4,0
638,340,1,2024-08-28 03:00:00,2024,8,28,3,2,0
494,325,5,2024-07-06 16:00:00,2024,7,6,16,5,1
689,297,5,2024-02-01 11:00:00,2024,2,1,11,3,0
363,90,2,2024-07-05 19:00:00,2024,7,5,19,4,0
634,161,2,2024-11-12 23:00:00,2024,11,12,23,1,0
727,123,1,2024-03-24 04:00:00,2024,3,24,4,6,1
848,332,4,2024-06-11 16:00:00,2024,6,11,16,1,0
630,152,1,2024-06-09 03:00:00,2024,6,9,3,6,1
210,383,4,2024-04-06 23:00:00,2024,4,6,23,5,1
966,260,1,2024-06-20 18:00:00,2024,6,20,18,3,0
761,7,4,2024-02-17 15:00:00,2024,2,17,15,5,1
1,17,4,2025-01-13 05:00:00,2025,1,13,5,0,0
254,130,4,2024-08-23 12:00:00,2024,8,23,12,4,0
921,122,4,2024-05-08 12:00:00,2024,5,8,12,2,0
338,299,1,2024-04-12 19:00:00,2024,4,12,19,4,0
983,49,5,2024-02-20 19:00:00,2024,2,20,19,1,0
748,322,5,2024-03-27 03:00:00,2024,3,27,3,2,0
734,69,5,2024-01-09 09:00:00,2024,1,9,9,1,0
849,444,5,2024-08-29 04:00:00,2024,8,29,4,3,0
345,498,5,2024-05-04 11:00:00,2024,5,4,11,5,1
604,122,2,2024-01-26 02:00:00,2024,1,26,2,4,0
435,221,1,2024-09-24 01:00:00,2024,9,24,1,1,0
379,344,1,2024-08-25 13:00:00,2024,8,25,13,6,1
384,374,3,2024-02-03 05:00:00,2024,2,3,5,5,1
366,345,1,2024-04-12 20:00:00,2024,4,12,20,4,0
95,446,5,2024-03-04 08:00:00,2024,3,4,8,0,0
739,257,1,2024-03-20 06:00:00,2024,3,20,6,2,0
889,321,1,2025-01-16 13:00:00,2025,1,16,13,3,0
527,461,5,2024-07-02 06:00:00,2024,7,2,6,1,0
563,187,5,2024-06-09 07:00:00,2024,6,9,7,6,1
913,20,2,2024-07-16 12:00:00,2024,7,16,12,1,0
296,229,5,2024-11-26 14:00:00,2024,11,26,14,1,0
237,476,4,2024-11-16 03:00:00,2024,11,16,3,5,1
485,195,3,2024-10-13 14:00:00,2024,10,13,14,6,1
156,303,5,2024-09-30 16:00:00,2024,9,30,16,0,0
720,284,2,2024-11-28 03:00:00,2024,11,28,3,3,0
441,9,5,2024-07-30 04:00:00,2024,7,30,4,1,0
937,388,4,2024-03-29 23:00:00,2024,3,29,23,4,0
835,440,3,2024-07-23 05:00:00,2024,7,23,5,1,0
776,414,4,2024-03-22 10:00:00,2024,3,22,10,4,0
555,445,2,2024-12-24 11:00:00,2024,12,24,11,1,0
899,176,1,2024-09-28 04:00:00,2024,9,28,4,5,1
698,306,4,2024-06-05 18:00:00,2024,6,5,18,2,0
166,290,2,2024-10-09 13:00:00,2024,10,9,13,2,0
956,224,3,2024-04-12 02:00:00,2024,4,12,2,4,0
997,107,2,2024-03-02 22:00:00,2024,3,2,22,5,1
990,147,4,2024-01-15 21:00:00,2024,1,15,21,0,0
555,401,1,2024-08-08 07:00:00,2024,8,8,7,3,0
969,446,4,2024-05-14 09:00:00,2024,5,14,9,1,0
445,46,1,2024-04-18 13:00:00,2024,4,18,13,3,0
192,66,1,2024-02-01 09:00:00,2024,2,1,9,3,0
245,21,1,2024-07-15 13:00:00,2024,7,15,13,0,0
65,374,4,2024-02-11 21:00:00,2024,2,11,21,6,1
905,459,1,2024-12-17 20:00:00,2024,12,17,20,1,0
615,414,1,2024-08-21 23:00:00,2024,8,21,23,2,0
87,59,2,2025-01-13 11:00:00,2025,1,13,11,0,0
149,500,2,2024-05-30 16:00:00,2024,5,30,16,3,0
34,258,3,2024-11-22 02:00:00,2024,11,22,2,4,0
397,178,1,2025-02-13 19:00:00,2025,2,13,19,3,0
968,240,5,2024-06-18 01:00:00,2024,6,18,1,1,0
947,114,5,2024-02-25 14:00:00,2024,2,25,14,6,1
526,492,5,2025-02-12 19:00:00,2025,2,12,19,2,0
785,255,4,2024-02-27 18:00:00,2024,2,27,18,1,0
792,262,3,2024-01-29 13:00:00,2024,1,29,13,0,0
946,474,2,2024-09-09 20:00:00,2024,9,9,20,0,0
134,151,1,2024-03-04 23:00:00,2024,3,4,23,0,0
912,405,5,2024-12-02 07:00:00,2024,12,2,7,0,0
673,199,2,2024-12-13 17:00:00,2024,12,13,17,4,0
12,366,2,2024-12-23 15:00:00,2024,12,23,15,0,0
412,229,5,2024-08-09 11:00:00,2024,8,9,11,4,0
604,56,3,2024-04-09 06:00:00,2024,4,9,6,1,0
302,401,3,2025-02-06 13:00:00,2025,2,6,13,3,0
948,321,5,2025-02-05 02:00:00,2025,2,5,2,2,0
81,482,1,2024-02-16 14:00:00,2024,2,16,14,4,0
714,113,3,2024-04-18 10:00:00,2024,4,18,10,3,0
29,65,5,2024-12-21 11:00:00,2024,12,21,11,5,1
611,154,5,2024-08-18 20:00:00,2024,8,18,20,6,1
822,320,3,2024-05-17 02:00:00,2024,5,17,2,4,0
518,179,3,2024-09-04 01:00:00,2024,9,4,1,2,0
724,128,3,2024-12-04 01:00:00,2024,12,4,1,2,0
450,265,1,2024-09-02 15:00:00,2024,9,2,15,0,0
925,89,1,2024-10-12 19:00:00,2024,10,12,19,5,1
421,303,3,2024-12-18 20:00:00,2024,12,18,20,2,0
587,248,5,2024-12-05 00:00:00,2024,12,5,0,3,0
346,412,1,2024-01-03 23:00:00,2024,1,3,23,2,0
630,188,4,2024-11-20 02:00:00,2024,11,20,2,2,0
700,88,4,2024-01-02 20:00:00,2024,1,2,20,1,0
763,221,3,2024-04-07 07:00:00,2024,4,7,7,6,1
501,347,2,2024-04-12 05:00:00,2024,4,12,5,4,0
925,56,1,2024-12-05 21:00:00,2024,12,5,21,3,0
247,6,1,2025-01-05 06:00:00,2025,1,5,6,6,1
991,53,2,2024-07-30 05:00:00,2024,7,30,5,1,0
86,81,4,2024-08-16 15:00:00,2024,8,16,15,4,0
283,88,4,2024-12-14 22:00:00,2024,12,14,22,5,1
732,157,2,2024-09-24 15:00:00,2024,9,24,15,1,0
463,211,4,2024-05-27 18:00:00,2024,5,27,18,0,0
527,411,5,2024-04-11 13:00:00,2024,4,11,13,3,0
687,107,5,2025-01-14 08:00:00,2025,1,14,8,1,0
374,86,2,2024-12-27 02:00:00,2024,12,27,2,4,0
594,331,1,2024-04-17 22:00:00,2024,4,17,22,2,0
341,366,3,2024-04-26 22:00:00,2024,4,26,22,4,0
956,424,5,2024-09-12 11:00:00,2024,9,12,11,3,0
422,32,1,2025-01-19 16:00:00,2025,1,19,16,6,1
57,362,2,2025-02-18 11:00:00,2025,2,18,11,1,0
838,65,5,2024-02-19 00:00:00,2024,2,19,0,0,0
143,353,2,2025-02-11 16:00:00,2025,2,11,16,1,0
279,67,1,2024-10-22 17:00:00,2024,10,22,17,1,0
263,285,1,2024-12-09 14:00:00,2024,12,9,14,0,0
13,127,2,2025-01-21 04:00:00,2025,1,21,4,1,0
329,319,3,2024-07-22 01:00:00,2024,7,22,1,0,0
85,202,2,2024-08-24 05:00:00,2024,8,24,5,5,1
681,420,1,2024-09-04 06:00:00,2024,9,4,6,2,0
615,95,2,2024-11-05 08:00:00,2024,11,5,8,1,0
220,213,5,2024-06-11 12:00:00,2024,6,11,12,1,0
17,57,1,2024-04-05 04:00:00,2024,4,5,4,4,0
387,308,5,2024-08-06 02:00:00,2024,8,6,2,1,0
892,135,1,2024-04-09 22:00:00,2024,4,9,22,1,0
404,324,2,2024-08-19 18:00:00,2024,8,19,18,0,0
954,265,1,2024-10-31 06:00:00,2024,10,31,6,3,0
357,43,4,2025-01-17 07:00:00,2025,1,17,7,4,0
321,15,3,2025-01-26 01:00:00,2025,1,26,1,6,1
662,292,3,2024-06-24 09:00:00,2024,6,24,9,0,0
888,211,1,2024-03-25 11:00:00,2024,3,25,11,0,0
284,329,4,2025-01-11 14:00:00,2025,1,11,14,5,1
893,280,4,2025-01-03 16:00:00,2025,1,3,16,4,0
371,337,1,2024-10-17 01:00:00,2024,10,17,1,3,0
338,302,1,2025-02-05 10:00:00,2025,2,5,10,2,0
553,21,3,2024-07-06 03:00:00,2024,7,6,3,5,1
230,118,4,2024-01-19 08:00:00,2024,1,19,8,4,0
736,405,1,2024-01-13 02:00:00,2024,1,13,2,5,1
537,487,4,2024-03-22 20:00:00,2024,3,22,20,4,0
802,179,3,2024-01-26 19:00:00,2024,1,26,19,4,0
976,290,1,2024-12-25 15:00:00,2024,12,25,15,2,0
878,68,1,2024-06-17 00:00:00,2024,6,17,0,0,0
354,235,1,2024-09-20 15:00:00,2024,9,20,15,4,0
89,228,2,2024-08-31 07:00:00,2024,8,31,7,5,1
154,349,2,2024-09-05 05:00:00,2024,9,5,5,3,0
912,191,5,2024-06-04 00:00:00,2024,6,4,0,1,0
132,3,5,2024-02-06 03:00:00,2024,2,6,3,1,0
59,481,5,2024-07-16 08:00:00,2024,7,16,8,1,0
112,446,1,2024-11-02 16:00:00,2024,11,2,16,5,1
